2519;35;34;09/20/2022
2520;35;34;09/27/2022
2521;35;34;10/04/2022
2522;35;34;10/11/2022
2523;35;34;10/18/2022
2524;35;34;10/25/2022
2525;35;34;11/01/2022
2526;35;34;11/08/2022
2527;35;34;11/15/2022
2528;35;34;11/22/2022
2529;35;34;11/29/2022
2530;35;34;12/06/2022
2531;35;34;12/13/2022
2532;35;34;12/20/2022
2533;35;34;12/27/2022
2534;35;34;01/03/2023
2535;35;34;01/10/2023
2536;35;34;01/17/2023
2537;35;34;01/24/2023
2538;35;34;01/31/2023
2539;35;34;02/07/2023
2540;35;34;02/14/2023
2541;35;34;02/21/2023
2542;35;34;02/28/2023
2543;35;34;03/07/2023
2544;35;34;03/14/2023
2545;35;34;03/21/2023
2546;35;34;03/28/2023
2547;35;34;04/04/2023
2548;35;34;04/11/2023
2549;35;34;04/18/2023
2550;35;34;04/25/2023
2551;35;34;05/02/2023
2552;35;34;05/09/2023
2553;35;34;05/16/2023
2554;35;34;05/23/2023
2555;35;34;05/30/2023
2556;35;34;06/06/2023
2557;35;34;06/13/2023
2558;35;34;06/20/2023
2559;35;34;06/27/2023
2560;35;34;07/04/2023
2561;35;34;07/11/2023
2562;35;34;07/18/2023
2563;35;34;07/25/2023
2564;35;34;08/01/2023
2565;35;34;08/08/2023
2566;35;34;08/15/2023
2567;35;34;08/22/2023
2568;35;34;08/29/2023
2569;35;34;09/05/2023
2570;35;34;09/12/2023
2571;35;34;09/19/2023
2572;35;34;09/26/2023
2573;35;34;10/03/2023
2574;35;34;10/10/2023
2575;35;34;10/17/2023
2576;35;34;10/24/2023
2577;35;34;10/31/2023
2578;35;34;11/07/2023
2579;35;34;11/14/2023
2580;35;34;11/21/2023
2581;35;34;11/28/2023
2582;35;34;12/05/2023
2583;35;34;12/12/2023
2584;35;34;12/19/2023
2585;35;34;12/26/2023
2586;35;34;01/02/2024
2587;36;34;08/13/2022
2588;36;34;08/20/2022
2589;36;34;08/27/2022
2590;36;34;09/03/2022
2591;36;34;09/10/2022
2592;36;34;09/17/2022
2593;36;34;09/24/2022
2594;36;34;10/01/2022
2595;36;34;10/08/2022
2596;36;34;10/15/2022
2597;36;34;10/22/2022
2598;36;34;10/29/2022
2599;36;34;11/05/2022
2600;36;34;11/12/2022
2601;36;34;11/19/2022
2602;36;34;11/26/2022
2603;36;34;12/03/2022
2604;36;34;12/10/2022
2605;36;34;12/17/2022
2606;36;34;12/24/2022
2607;36;34;12/31/2022
2608;36;34;01/07/2023
2609;36;34;01/14/2023
2610;36;34;01/21/2023
2611;36;34;01/28/2023
2612;36;34;02/04/2023
2613;36;34;02/11/2023
2614;36;34;02/18/2023
2615;36;34;02/25/2023
2616;36;34;03/04/2023
2617;36;34;03/11/2023
2618;36;34;03/18/2023
2619;36;34;03/25/2023
2620;36;34;04/01/2023
2621;36;34;04/08/2023
2622;36;34;04/15/2023
2623;36;34;04/22/2023
2624;36;34;04/29/2023
2625;36;34;05/06/2023
2626;36;34;05/13/2023
2627;36;34;05/20/2023
2628;36;34;05/27/2023
2629;36;34;06/03/2023
2630;36;34;06/10/2023
2631;36;34;06/17/2023
2632;36;34;06/24/2023
2633;36;34;07/01/2023
2634;36;34;07/08/2023
2635;36;34;07/15/2023
2636;36;34;07/22/2023
2637;36;34;07/29/2023
2638;36;34;08/05/2023
2639;36;34;08/12/2023
2640;36;34;08/19/2023
2641;36;34;08/26/2023
2642;36;34;09/02/2023
2643;36;34;09/09/2023
2644;36;34;09/16/2023
2645;36;34;09/23/2023
2646;36;34;09/30/2023
2647;36;34;10/07/2023
2648;36;34;10/14/2023
2649;36;34;10/21/2023
2650;36;34;10/28/2023
2651;36;34;11/04/2023
2652;36;34;11/11/2023
2653;36;34;11/18/2023
2654;36;34;11/25/2023
2655;36;34;12/02/2023
2656;36;34;12/09/2023
2657;36;34;12/16/2023
2658;36;34;12/23/2023
2659;36;34;12/30/2023
2660;36;34;01/06/2024
2661;37;35;08/15/2022
2662;37;35;08/22/2022
2663;37;35;08/29/2022
2664;37;35;09/05/2022
2665;37;35;09/12/2022
2666;37;35;09/19/2022
2667;37;35;09/26/2022
2668;37;35;10/03/2022
2669;37;35;10/10/2022
2670;37;35;10/17/2022
2671;37;35;10/24/2022
2672;37;35;10/31/2022
2673;37;35;11/07/2022
2674;37;35;11/14/2022
2675;37;35;11/21/2022
2676;37;35;11/28/2022
2677;37;35;12/05/2022
2678;37;35;12/12/2022
2679;37;35;12/19/2022
2680;37;35;12/26/2022
2681;37;35;01/02/2023
2682;37;35;01/09/2023
2683;37;35;01/16/2023
2684;37;35;01/23/2023
2685;37;35;01/30/2023
2686;37;35;02/06/2023
2687;37;35;02/13/2023
2688;37;35;02/20/2023
2689;37;35;02/27/2023
2690;37;35;03/06/2023
2691;37;35;03/13/2023
2692;37;35;03/20/2023
2693;37;35;03/27/2023
2694;37;35;04/03/2023
2695;37;35;04/10/2023
2696;37;35;04/17/2023
2697;37;35;04/24/2023
2698;37;35;05/01/2023
2699;37;35;05/08/2023
2700;37;35;05/15/2023
2701;37;35;05/22/2023
2702;37;35;05/29/2023
2703;37;35;06/05/2023
2704;37;35;06/12/2023
2705;37;35;06/19/2023
2706;37;35;06/26/2023
2707;37;35;07/03/2023
2708;37;35;07/10/2023
2709;37;35;07/17/2023
2710;37;35;07/24/2023
2711;37;35;07/31/2023
2712;37;35;08/07/2023
2713;37;35;08/14/2023
2714;37;35;08/21/2023
2715;37;35;08/28/2023
2716;37;35;09/04/2023
2717;37;35;09/11/2023
2718;37;35;09/18/2023
2719;37;35;09/25/2023
2720;37;35;10/02/2023
2721;37;35;10/09/2023
2722;37;35;10/16/2023
2723;37;35;10/23/2023
2724;37;35;10/30/2023
2725;37;35;11/06/2023
2726;37;35;11/13/2023
2727;37;35;11/20/2023
2728;37;35;11/27/2023
2729;37;35;12/04/2023
2730;37;35;12/11/2023
2731;37;35;12/18/2023
2732;37;35;12/25/2023
2733;37;35;01/01/2024
2734;38;35;08/12/2022
2735;38;35;08/19/2022
2736;38;35;08/26/2022
2737;38;35;09/02/2022
2738;38;35;09/09/2022
2739;38;35;09/16/2022
2740;38;35;09/23/2022
2741;38;35;09/30/2022
2742;38;35;10/07/2022
2743;38;35;10/14/2022
2744;38;35;10/21/2022
2745;38;35;10/28/2022
2746;38;35;11/04/2022
2747;38;35;11/11/2022
2748;38;35;11/18/2022
2749;38;35;11/25/2022
2750;38;35;12/02/2022
2751;38;35;12/09/2022
2752;38;35;12/16/2022
2753;38;35;12/23/2022
2754;38;35;12/30/2022
2755;38;35;01/06/2023
2756;38;35;01/13/2023
2757;38;35;01/20/2023
2758;38;35;01/27/2023
2759;38;35;02/03/2023
2760;38;35;02/10/2023
2761;38;35;02/17/2023
2762;38;35;02/24/2023
2763;38;35;03/03/2023
2764;38;35;03/10/2023
2765;38;35;03/17/2023
2766;38;35;03/24/2023
2767;38;35;03/31/2023
2768;38;35;04/07/2023
2769;38;35;04/14/2023
2770;38;35;04/21/2023
2771;38;35;04/28/2023
2772;38;35;05/05/2023
2773;38;35;05/12/2023
2774;38;35;05/19/2023
2775;38;35;05/26/2023
2776;38;35;06/02/2023
2777;38;35;06/09/2023
2778;38;35;06/16/2023
2779;38;35;06/23/2023
2780;38;35;06/30/2023
2781;38;35;07/07/2023
2782;38;35;07/14/2023
2783;38;35;07/21/2023
2784;38;35;07/28/2023
2785;38;35;08/04/2023
2786;38;35;08/11/2023
2787;38;35;08/18/2023
2788;38;35;08/25/2023
2789;38;35;09/01/2023
2790;38;35;09/08/2023
2791;38;35;09/15/2023
2792;38;35;09/22/2023
2793;38;35;09/29/2023
2794;38;35;10/06/2023
2795;38;35;10/13/2023
2796;38;35;10/20/2023
2797;38;35;10/27/2023
2798;38;35;11/03/2023
2799;38;35;11/10/2023
2800;38;35;11/17/2023
2801;38;35;11/24/2023
2802;38;35;12/01/2023
2803;38;35;12/08/2023
2804;38;35;12/15/2023
2805;38;35;12/22/2023
2806;38;35;12/29/2023
2807;38;35;01/05/2024
2808;39;36;08/09/2022
2809;39;36;08/16/2022
2810;39;36;08/23/2022
2811;39;36;08/30/2022
2812;39;36;09/06/2022
2813;39;36;09/13/2022
2814;39;36;09/20/2022
2815;39;36;09/27/2022
2816;39;36;10/04/2022
2817;39;36;10/11/2022
2818;39;36;10/18/2022
2819;39;36;10/25/2022
2820;39;36;11/01/2022
2821;39;36;11/08/2022
2822;39;36;11/15/2022
2823;39;36;11/22/2022
2824;39;36;11/29/2022
2825;39;36;12/06/2022
2826;39;36;12/13/2022
2827;39;36;12/20/2022
2828;39;36;12/27/2022
2829;39;36;01/03/2023
2830;39;36;01/10/2023
2831;39;36;01/17/2023
2832;39;36;01/24/2023
2833;39;36;01/31/2023
2834;39;36;02/07/2023
2835;39;36;02/14/2023
2836;39;36;02/21/2023
2837;39;36;02/28/2023
2838;39;36;03/07/2023
2839;39;36;03/14/2023
2840;39;36;03/21/2023
2841;39;36;03/28/2023
2842;39;36;04/04/2023
2843;39;36;04/11/2023
2844;39;36;04/18/2023
2845;39;36;04/25/2023
2846;39;36;05/02/2023
2847;39;36;05/09/2023
2848;39;36;05/16/2023
2849;39;36;05/23/2023
2850;39;36;05/30/2023
2851;39;36;06/06/2023
2852;39;36;06/13/2023
2853;39;36;06/20/2023
2854;39;36;06/27/2023
2855;39;36;07/04/2023
2856;39;36;07/11/2023
2857;39;36;07/18/2023
2858;39;36;07/25/2023
2859;39;36;08/01/2023
2860;39;36;08/08/2023
2861;39;36;08/15/2023
2862;39;36;08/22/2023
2863;39;36;08/29/2023
2864;39;36;09/05/2023
2865;39;36;09/12/2023
2866;39;36;09/19/2023
2867;39;36;09/26/2023
2868;39;36;10/03/2023
2869;39;36;10/10/2023
2870;39;36;10/17/2023
2871;39;36;10/24/2023
2872;39;36;10/31/2023
2873;39;36;11/07/2023
2874;39;36;11/14/2023
2875;39;36;11/21/2023
2876;39;36;11/28/2023
2877;39;36;12/05/2023
2878;39;36;12/12/2023
2879;39;36;12/19/2023
2880;39;36;12/26/2023
2881;39;36;01/02/2024
2882;40;36;08/13/2022
2883;40;36;08/20/2022
2884;40;36;08/27/2022
2885;40;36;09/03/2022
2886;40;36;09/10/2022
2887;40;36;09/17/2022
2888;40;36;09/24/2022
2889;40;36;10/01/2022
2890;40;36;10/08/2022
2891;40;36;10/15/2022
2892;40;36;10/22/2022
2893;40;36;10/29/2022
2894;40;36;11/05/2022
2895;40;36;11/12/2022
2896;40;36;11/19/2022
2897;40;36;11/26/2022
2898;40;36;12/03/2022
2899;40;36;12/10/2022
2900;40;36;12/17/2022
2901;40;36;12/24/2022
2902;40;36;12/31/2022
2903;40;36;01/07/2023
2904;40;36;01/14/2023
2905;40;36;01/21/2023
2906;40;36;01/28/2023
2907;40;36;02/04/2023
2908;40;36;02/11/2023
2909;40;36;02/18/2023
2910;40;36;02/25/2023
2911;40;36;03/04/2023
2912;40;36;03/11/2023
2913;40;36;03/18/2023
2914;40;36;03/25/2023
2915;40;36;04/01/2023
2916;40;36;04/08/2023
2917;40;36;04/15/2023
2918;40;36;04/22/2023
2919;40;36;04/29/2023
2920;40;36;05/06/2023
2921;40;36;05/13/2023
2922;40;36;05/20/2023
2923;40;36;05/27/2023
2924;40;36;06/03/2023
2925;40;36;06/10/2023
2926;40;36;06/17/2023
2927;40;36;06/24/2023
2928;40;36;07/01/2023
2929;40;36;07/08/2023
2930;40;36;07/15/2023
2931;40;36;07/22/2023
2932;40;36;07/29/2023
2933;40;36;08/05/2023
2934;40;36;08/12/2023
2935;40;36;08/19/2023
2936;40;36;08/26/2023
2937;40;36;09/02/2023
2938;40;36;09/09/2023
2939;40;36;09/16/2023
2940;40;36;09/23/2023
2941;40;36;09/30/2023
2942;40;36;10/07/2023
2943;40;36;10/14/2023
2944;40;36;10/21/2023
2945;40;36;10/28/2023
2946;40;36;11/04/2023
2947;40;36;11/11/2023
2948;40;36;11/18/2023
2949;40;36;11/25/2023
2950;40;36;12/02/2023
2951;40;36;12/09/2023
2952;40;36;12/16/2023
2953;40;36;12/23/2023
2954;40;36;12/30/2023
2955;40;36;01/06/2024
2956;41;37;08/14/2022
2957;41;37;08/21/2022
2958;41;37;08/28/2022
2959;41;37;09/04/2022
2960;41;37;09/11/2022
2961;41;37;09/18/2022
2962;41;37;09/25/2022
2963;41;37;10/02/2022
2964;41;37;10/09/2022
2965;41;37;10/16/2022
2966;41;37;10/23/2022
2967;41;37;10/30/2022
2968;41;37;11/06/2022
2969;41;37;11/13/2022
2970;41;37;11/20/2022
2971;41;37;11/27/2022
2972;41;37;12/04/2022
2973;41;37;12/11/2022
2974;41;37;12/18/2022
2975;41;37;12/25/2022
2976;41;37;01/01/2023
2977;41;37;01/08/2023
2978;41;37;01/15/2023
2979;41;37;01/22/2023
2980;41;37;01/29/2023
2981;41;37;02/05/2023
2982;41;37;02/12/2023
2983;41;37;02/19/2023
2984;41;37;02/26/2023
2985;41;37;03/05/2023
2986;41;37;03/12/2023
2987;41;37;03/19/2023
2988;41;37;03/26/2023
2989;41;37;04/02/2023
2990;41;37;04/09/2023
2991;41;37;04/16/2023
2992;41;37;04/23/2023
2993;41;37;04/30/2023
2994;41;37;05/07/2023
2995;41;37;05/14/2023
2996;41;37;05/21/2023
2997;41;37;05/28/2023
2998;41;37;06/04/2023
2999;41;37;06/11/2023
3000;41;37;06/18/2023
3001;41;37;06/25/2023
3002;41;37;07/02/2023
3003;41;37;07/09/2023
3004;41;37;07/16/2023
3005;41;37;07/23/2023
3006;41;37;07/30/2023
3007;41;37;08/06/2023
3008;41;37;08/13/2023
3009;41;37;08/20/2023
3010;41;37;08/27/2023
3011;41;37;09/03/2023
3012;41;37;09/10/2023
3013;41;37;09/17/2023
3014;41;37;09/24/2023
3015;41;37;10/01/2023
3016;41;37;10/08/2023
3017;41;37;10/15/2023
3018;41;37;10/22/2023
3019;41;37;10/29/2023
3020;41;37;11/05/2023
3021;41;37;11/12/2023
3022;41;37;11/19/2023
3023;41;37;11/26/2023
3024;41;37;12/03/2023
3025;41;37;12/10/2023
3026;41;37;12/17/2023
3027;41;37;12/24/2023
3028;41;37;12/31/2023
3029;41;37;01/07/2024
3030;42;37;08/11/2022
3031;42;37;08/18/2022
3032;42;37;08/25/2022
3033;42;37;09/01/2022
3034;42;37;09/08/2022
3035;42;37;09/15/2022
3036;42;37;09/22/2022
3037;42;37;09/29/2022
3038;42;37;10/06/2022
3039;42;37;10/13/2022
3040;42;37;10/20/2022
3041;42;37;10/27/2022
3042;42;37;11/03/2022
3043;42;37;11/10/2022
3044;42;37;11/17/2022
3045;42;37;11/24/2022
3046;42;37;12/01/2022
3047;42;37;12/08/2022
3048;42;37;12/15/2022
3049;42;37;12/22/2022
3050;42;37;12/29/2022
3051;42;37;01/05/2023
3052;42;37;01/12/2023
3053;42;37;01/19/2023
3054;42;37;01/26/2023
3055;42;37;02/02/2023
3056;42;37;02/09/2023
3057;42;37;02/16/2023
3058;42;37;02/23/2023
3059;42;37;03/02/2023
3060;42;37;03/09/2023
3061;42;37;03/16/2023
3062;42;37;03/23/2023
3063;42;37;03/30/2023
3064;42;37;04/06/2023
3065;42;37;04/13/2023
3066;42;37;04/20/2023
3067;42;37;04/27/2023
3068;42;37;05/04/2023
3069;42;37;05/11/2023
3070;42;37;05/18/2023
3071;42;37;05/25/2023
3072;42;37;06/01/2023
3073;42;37;06/08/2023
3074;42;37;06/15/2023
3075;42;37;06/22/2023
3076;42;37;06/29/2023
3077;42;37;07/06/2023
3078;42;37;07/13/2023
3079;42;37;07/20/2023
3080;42;37;07/27/2023
3081;42;37;08/03/2023
3082;42;37;08/10/2023
3083;42;37;08/17/2023
3084;42;37;08/24/2023
3085;42;37;08/31/2023
3086;42;37;09/07/2023
3087;42;37;09/14/2023
3088;42;37;09/21/2023
3089;42;37;09/28/2023
3090;42;37;10/05/2023
3091;42;37;10/12/2023
3092;42;37;10/19/2023
3093;42;37;10/26/2023
3094;42;37;11/02/2023
3095;42;37;11/09/2023
3096;42;37;11/16/2023
3097;42;37;11/23/2023
3098;42;37;11/30/2023
3099;42;37;12/07/2023
3100;42;37;12/14/2023
3101;42;37;12/21/2023
3102;42;37;12/28/2023
3103;42;37;01/04/2024
3104;43;46;08/12/2022
3105;43;46;08/19/2022
3106;43;46;08/26/2022
3107;43;46;09/02/2022
3108;43;46;09/09/2022
3109;43;46;09/16/2022
3110;43;46;09/23/2022
3111;43;46;09/30/2022
3112;43;46;10/07/2022
3113;43;46;10/14/2022
3114;43;46;10/21/2022
3115;43;46;10/28/2022
3116;43;46;11/04/2022
3117;43;46;11/11/2022
3118;43;46;11/18/2022
3119;43;46;11/25/2022
3120;43;46;12/02/2022
3121;43;46;12/09/2022
3122;43;46;12/16/2022
3123;43;46;12/23/2022
3124;43;46;12/30/2022
3125;43;46;01/06/2023
3126;43;46;01/13/2023
3127;43;46;01/20/2023
3128;43;46;01/27/2023
3129;43;46;02/03/2023
3130;43;46;02/10/2023
3131;43;46;02/17/2023
3132;43;46;02/24/2023
3133;43;46;03/03/2023
3134;43;46;03/10/2023
3135;43;46;03/17/2023
3136;43;46;03/24/2023
3137;43;46;03/31/2023
3138;43;46;04/07/2023
3139;43;46;04/14/2023
3140;43;46;04/21/2023
3141;43;46;04/28/2023
3142;43;46;05/05/2023
3143;43;46;05/12/2023
3144;43;46;05/19/2023
3145;43;46;05/26/2023
3146;43;46;06/02/2023
3147;43;46;06/09/2023
3148;43;46;06/16/2023
3149;43;46;06/23/2023
3150;43;46;06/30/2023
3151;43;46;07/07/2023
3152;43;46;07/14/2023
3153;43;46;07/21/2023
3154;43;46;07/28/2023
3155;43;46;08/04/2023
3156;43;46;08/11/2023
3157;43;46;08/18/2023
3158;43;46;08/25/2023
3159;43;46;09/01/2023
3160;43;46;09/08/2023
3161;43;46;09/15/2023
3162;43;46;09/22/2023
3163;43;46;09/29/2023
3164;43;46;10/06/2023
3165;43;46;10/13/2023
3166;43;46;10/20/2023
3167;43;46;10/27/2023
3168;43;46;11/03/2023
3169;43;46;11/10/2023
3170;43;46;11/17/2023
3171;43;46;11/24/2023
3172;43;46;12/01/2023
3173;43;46;12/08/2023
3174;43;46;12/15/2023
3175;43;46;12/22/2023
3176;43;46;12/29/2023
3177;43;46;01/05/2024
3178;44;46;08/09/2022
3179;44;46;08/16/2022
3180;44;46;08/23/2022
3181;44;46;08/30/2022
3182;44;46;09/06/2022
3183;44;46;09/13/2022
3184;44;46;09/20/2022
3185;44;46;09/27/2022
3186;44;46;10/04/2022
3187;44;46;10/11/2022
3188;44;46;10/18/2022
3189;44;46;10/25/2022
3190;44;46;11/01/2022
3191;44;46;11/08/2022
3192;44;46;11/15/2022
3193;44;46;11/22/2022
3194;44;46;11/29/2022
3195;44;46;12/06/2022
3196;44;46;12/13/2022
3197;44;46;12/20/2022
3198;44;46;12/27/2022
3199;44;46;01/03/2023
3200;44;46;01/10/2023
3201;44;46;01/17/2023
3202;44;46;01/24/2023
3203;44;46;01/31/2023
3204;44;46;02/07/2023
3205;44;46;02/14/2023
3206;44;46;02/21/2023
3207;44;46;02/28/2023
3208;44;46;03/07/2023
3209;44;46;03/14/2023
3210;44;46;03/21/2023
3211;44;46;03/28/2023
3212;44;46;04/04/2023
3213;44;46;04/11/2023
3214;44;46;04/18/2023
3215;44;46;04/25/2023
3216;44;46;05/02/2023
3217;44;46;05/09/2023
3218;44;46;05/16/2023
3219;44;46;05/23/2023
3220;44;46;05/30/2023
3221;44;46;06/06/2023
3222;44;46;06/13/2023
3223;44;46;06/20/2023
3224;44;46;06/27/2023
3225;44;46;07/04/2023
3226;44;46;07/11/2023
3227;44;46;07/18/2023
3228;44;46;07/25/2023
3229;44;46;08/01/2023
3230;44;46;08/08/2023
3231;44;46;08/15/2023
3232;44;46;08/22/2023
3233;44;46;08/29/2023
3234;44;46;09/05/2023
3235;44;46;09/12/2023
3236;44;46;09/19/2023
3237;44;46;09/26/2023
3238;44;46;10/03/2023
3239;44;46;10/10/2023
3240;44;46;10/17/2023
3241;44;46;10/24/2023
3242;44;46;10/31/2023
3243;44;46;11/07/2023
3244;44;46;11/14/2023
3245;44;46;11/21/2023
3246;44;46;11/28/2023
3247;44;46;12/05/2023
3248;44;46;12/12/2023
3249;44;46;12/19/2023
3250;44;46;12/26/2023
3251;44;46;01/02/2024
3252;45;47;08/15/2022
3253;45;47;08/22/2022
3254;45;47;08/29/2022
3255;45;47;09/05/2022
3256;45;47;09/12/2022
3257;45;47;09/19/2022
3258;45;47;09/26/2022
3259;45;47;10/03/2022
3260;45;47;10/10/2022
3261;45;47;10/17/2022
3262;45;47;10/24/2022
3263;45;47;10/31/2022
3264;45;47;11/07/2022
3265;45;47;11/14/2022
3266;45;47;11/21/2022
3267;45;47;11/28/2022
3268;45;47;12/05/2022
3269;45;47;12/12/2022
3270;45;47;12/19/2022
3271;45;47;12/26/2022
3272;45;47;01/02/2023
3273;45;47;01/09/2023
3274;45;47;01/16/2023
3275;45;47;01/23/2023
3276;45;47;01/30/2023
3277;45;47;02/06/2023
3278;45;47;02/13/2023
3279;45;47;02/20/2023
3280;45;47;02/27/2023
3281;45;47;03/06/2023
3282;45;47;03/13/2023
3283;45;47;03/20/2023
3284;45;47;03/27/2023
3285;45;47;04/03/2023
3286;45;47;04/10/2023
3287;45;47;04/17/2023
3288;45;47;04/24/2023
3289;45;47;05/01/2023
3290;45;47;05/08/2023
3291;45;47;05/15/2023
3292;45;47;05/22/2023
3293;45;47;05/29/2023
3294;45;47;06/05/2023
3295;45;47;06/12/2023
3296;45;47;06/19/2023
3297;45;47;06/26/2023
3298;45;47;07/03/2023
3299;45;47;07/10/2023
3300;45;47;07/17/2023
3301;45;47;07/24/2023
3302;45;47;07/31/2023
3303;45;47;08/07/2023
3304;45;47;08/14/2023
3305;45;47;08/21/2023
3306;45;47;08/28/2023
3307;45;47;09/04/2023
3308;45;47;09/11/2023
3309;45;47;09/18/2023
3310;45;47;09/25/2023
3311;45;47;10/02/2023
3312;45;47;10/09/2023
3313;45;47;10/16/2023
3314;45;47;10/23/2023
3315;45;47;10/30/2023
3316;45;47;11/06/2023
3317;45;47;11/13/2023
3318;45;47;11/20/2023
3319;45;47;11/27/2023
3320;45;47;12/04/2023
3321;45;47;12/11/2023
3322;45;47;12/18/2023
3323;45;47;12/25/2023
3324;45;47;01/01/2024
3325;46;47;08/12/2022
3326;46;47;08/19/2022
3327;46;47;08/26/2022
3328;46;47;09/02/2022
3329;46;47;09/09/2022
3330;46;47;09/16/2022
3331;46;47;09/23/2022
3332;46;47;09/30/2022
3333;46;47;10/07/2022
3334;46;47;10/14/2022
3335;46;47;10/21/2022
3336;46;47;10/28/2022
3337;46;47;11/04/2022
3338;46;47;11/11/2022
3339;46;47;11/18/2022
3340;46;47;11/25/2022
3341;46;47;12/02/2022
3342;46;47;12/09/2022
3343;46;47;12/16/2022
3344;46;47;12/23/2022
3345;46;47;12/30/2022
3346;46;47;01/06/2023
3347;46;47;01/13/2023
3348;46;47;01/20/2023
3349;46;47;01/27/2023
3350;46;47;02/03/2023
3351;46;47;02/10/2023
3352;46;47;02/17/2023
3353;46;47;02/24/2023
3354;46;47;03/03/2023
3355;46;47;03/10/2023
3356;46;47;03/17/2023
3357;46;47;03/24/2023
3358;46;47;03/31/2023
3359;46;47;04/07/2023
3360;46;47;04/14/2023
3361;46;47;04/21/2023
3362;46;47;04/28/2023
3363;46;47;05/05/2023
3364;46;47;05/12/2023
3365;46;47;05/19/2023
3366;46;47;05/26/2023
3367;46;47;06/02/2023
3368;46;47;06/09/2023
3369;46;47;06/16/2023
3370;46;47;06/23/2023
3371;46;47;06/30/2023
3372;46;47;07/07/2023
3373;46;47;07/14/2023
3374;46;47;07/21/2023
3375;46;47;07/28/2023
3376;46;47;08/04/2023
3377;46;47;08/11/2023
3378;46;47;08/18/2023
3379;46;47;08/25/2023
3380;46;47;09/01/2023
3381;46;47;09/08/2023
3382;46;47;09/15/2023
3383;46;47;09/22/2023
3384;46;47;09/29/2023
3385;46;47;10/06/2023
3386;46;47;10/13/2023
3387;46;47;10/20/2023
3388;46;47;10/27/2023
3389;46;47;11/03/2023
3390;46;47;11/10/2023
3391;46;47;11/17/2023
3392;46;47;11/24/2023
3393;46;47;12/01/2023
3394;46;47;12/08/2023
3395;46;47;12/15/2023
3396;46;47;12/22/2023
3397;46;47;12/29/2023
3398;46;47;01/05/2024
3399;47;48;08/13/2022
3400;47;48;08/20/2022
3401;47;48;08/27/2022
3402;47;48;09/03/2022
3403;47;48;09/10/2022
3404;47;48;09/17/2022
3405;47;48;09/24/2022
3406;47;48;10/01/2022
3407;47;48;10/08/2022
3408;47;48;10/15/2022
3409;47;48;10/22/2022
3410;47;48;10/29/2022
3411;47;48;11/05/2022
3412;47;48;11/12/2022
3413;47;48;11/19/2022
3414;47;48;11/26/2022
3415;47;48;12/03/2022
3416;47;48;12/10/2022
3417;47;48;12/17/2022
3418;47;48;12/24/2022
3419;47;48;12/31/2022
3420;47;48;01/07/2023
3421;47;48;01/14/2023
3422;47;48;01/21/2023
3423;47;48;01/28/2023
3424;47;48;02/04/2023
3425;47;48;02/11/2023
3426;47;48;02/18/2023
3427;47;48;02/25/2023
3428;47;48;03/04/2023
3429;47;48;03/11/2023
3430;47;48;03/18/2023
3431;47;48;03/25/2023
3432;47;48;04/01/2023
3433;47;48;04/08/2023
3434;47;48;04/15/2023
3435;47;48;04/22/2023
3436;47;48;04/29/2023
3437;47;48;05/06/2023
3438;47;48;05/13/2023
3439;47;48;05/20/2023
3440;47;48;05/27/2023
3441;47;48;06/03/2023
3442;47;48;06/10/2023
3443;47;48;06/17/2023
3444;47;48;06/24/2023
3445;47;48;07/01/2023
3446;47;48;07/08/2023
3447;47;48;07/15/2023
3448;47;48;07/22/2023
3449;47;48;07/29/2023
3450;47;48;08/05/2023
3451;47;48;08/12/2023
3452;47;48;08/19/2023
3453;47;48;08/26/2023
3454;47;48;09/02/2023
3455;47;48;09/09/2023
3456;47;48;09/16/2023
3457;47;48;09/23/2023
3458;47;48;09/30/2023
3459;47;48;10/07/2023
3460;47;48;10/14/2023
3461;47;48;10/21/2023
3462;47;48;10/28/2023
3463;47;48;11/04/2023
3464;47;48;11/11/2023
3465;47;48;11/18/2023
3466;47;48;11/25/2023
3467;47;48;12/02/2023
3468;47;48;12/09/2023
3469;47;48;12/16/2023
3470;47;48;12/23/2023
3471;47;48;12/30/2023
3472;47;48;01/06/2024
3473;48;48;08/10/2022
3474;48;48;08/17/2022
3475;48;48;08/24/2022
3476;48;48;08/31/2022
3477;48;48;09/07/2022
3478;48;48;09/14/2022
3479;48;48;09/21/2022
3480;48;48;09/28/2022
3481;48;48;10/05/2022
3482;48;48;10/12/2022
3483;48;48;10/19/2022
3484;48;48;10/26/2022
3485;48;48;11/02/2022
3486;48;48;11/09/2022
3487;48;48;11/16/2022
3488;48;48;11/23/2022
3489;48;48;11/30/2022
3490;48;48;12/07/2022
3491;48;48;12/14/2022
3492;48;48;12/21/2022
3493;48;48;12/28/2022
3494;48;48;01/04/2023
3495;48;48;01/11/2023
3496;48;48;01/18/2023
3497;48;48;01/25/2023
3498;48;48;02/01/2023
3499;48;48;02/08/2023
3500;48;48;02/15/2023
3501;48;48;02/22/2023
3502;48;48;03/01/2023
3503;48;48;03/08/2023
3504;48;48;03/15/2023
3505;48;48;03/22/2023
3506;48;48;03/29/2023
3507;48;48;04/05/2023
3508;48;48;04/12/2023
3509;48;48;04/19/2023
3510;48;48;04/26/2023
3511;48;48;05/03/2023
3512;48;48;05/10/2023
3513;48;48;05/17/2023
3514;48;48;05/24/2023
3515;48;48;05/31/2023
3516;48;48;06/07/2023
3517;48;48;06/14/2023
3518;48;48;06/21/2023
